id,name,age,sal
0,['munnna'],[23],[34500]
1,['samba'],[28],[50000]
2,['munnna'],[29],[35000]
3,['samba'],[23],[50000]
4,['munnna'],[24],[35000]
5,['samba'],[23],[30000]
6,['samba'],[25],[30000]
7,['samba'],[23],[35000]
8,['anand'],[27],[50000]
9,['aneel'],[23],[35000]
10,['anand'],[29],[34500]
11,['samba'],[23],[50000]
12,['munnna'],[25],[30000]
13,['munnna'],[27],[35000]
14,['anand'],[28],[30000]
15,['munnna'],[29],[50000]
16,['aneel'],[27],[50000]
17,['samba'],[26],[35000]
18,['aneel'],[29],[30000]
19,['munnna'],[29],[34500]
20,['samba'],[25],[50000]
21,['samba'],[24],[35000]
22,['munnna'],[27],[34500]
23,['anand'],[23],[35000]
24,['anand'],[27],[34500]
25,['aneel'],[29],[35000]
26,['anand'],[29],[34500]
27,['munnna'],[24],[34500]
28,['aneel'],[28],[34500]
29,['aneel'],[28],[35000]
30,['anand'],[29],[34500]
31,['aneel'],[23],[35000]
32,['samba'],[26],[34500]
33,['samba'],[24],[35000]
34,['munnna'],[26],[34500]
35,['anand'],[24],[30000]
36,['aneel'],[27],[35000]
37,['anand'],[27],[34500]
38,['anand'],[25],[30000]
39,['samba'],[26],[34500]
40,['anand'],[24],[34500]
41,['samba'],[27],[50000]
42,['aneel'],[23],[34500]
43,['anand'],[24],[34500]
44,['munnna'],[25],[30000]
45,['munnna'],[24],[50000]
46,['samba'],[23],[35000]
47,['munnna'],[23],[35000]
48,['samba'],[23],[50000]
49,['munnna'],[25],[30000]
50,['anand'],[29],[50000]
51,['samba'],[26],[50000]
52,['anand'],[27],[35000]
53,['munnna'],[28],[30000]
54,['anand'],[25],[30000]
55,['samba'],[27],[30000]
56,['munnna'],[26],[30000]
57,['aneel'],[29],[50000]
58,['munnna'],[28],[30000]
59,['samba'],[26],[34500]
60,['aneel'],[23],[34500]
61,['samba'],[23],[30000]
62,['anand'],[29],[30000]
63,['aneel'],[23],[50000]
64,['samba'],[24],[50000]
65,['samba'],[28],[35000]
66,['anand'],[29],[34500]
67,['aneel'],[23],[30000]
68,['aneel'],[24],[35000]
69,['munnna'],[26],[34500]
70,['munnna'],[26],[50000]
71,['munnna'],[24],[35000]
72,['aneel'],[29],[30000]
73,['munnna'],[26],[35000]
74,['munnna'],[28],[34500]
75,['munnna'],[24],[35000]
76,['aneel'],[24],[50000]
77,['munnna'],[27],[35000]
78,['samba'],[23],[34500]
79,['aneel'],[29],[35000]
80,['munnna'],[27],[30000]
81,['munnna'],[25],[30000]
82,['munnna'],[28],[35000]
83,['samba'],[26],[50000]
84,['samba'],[24],[35000]
85,['samba'],[25],[50000]
86,['munnna'],[23],[34500]
87,['anand'],[28],[30000]
88,['aneel'],[28],[35000]
89,['anand'],[24],[35000]
90,['anand'],[28],[34500]
91,['munnna'],[24],[34500]
92,['aneel'],[26],[30000]
93,['samba'],[24],[34500]
94,['samba'],[26],[30000]
95,['aneel'],[28],[30000]
96,['aneel'],[24],[35000]
97,['samba'],[24],[34500]
98,['aneel'],[26],[30000]
99,['anand'],[24],[35000]
100,['munnna'],[28],[50000]
101,['samba'],[26],[50000]
102,['samba'],[23],[34500]
103,['aneel'],[29],[30000]
104,['munnna'],[28],[50000]
105,['aneel'],[27],[34500]
106,['anand'],[27],[34500]
107,['anand'],[25],[50000]
108,['samba'],[28],[30000]
109,['aneel'],[27],[50000]
110,['aneel'],[29],[35000]
111,['aneel'],[23],[50000]
112,['anand'],[25],[30000]
113,['aneel'],[28],[30000]
114,['munnna'],[23],[50000]
115,['anand'],[28],[30000]
116,['munnna'],[27],[34500]
117,['anand'],[23],[50000]
118,['munnna'],[27],[50000]
119,['aneel'],[27],[34500]
120,['samba'],[26],[50000]
121,['aneel'],[25],[30000]
122,['anand'],[27],[30000]
123,['anand'],[24],[30000]
124,['aneel'],[27],[35000]
125,['munnna'],[29],[50000]
126,['anand'],[26],[50000]
127,['samba'],[27],[34500]
128,['aneel'],[29],[34500]
129,['anand'],[24],[34500]
130,['munnna'],[27],[50000]
131,['aneel'],[25],[35000]
132,['samba'],[29],[30000]
133,['anand'],[23],[34500]
134,['aneel'],[27],[35000]
135,['munnna'],[23],[34500]
136,['munnna'],[23],[34500]
137,['anand'],[27],[50000]
138,['aneel'],[24],[35000]
139,['samba'],[25],[34500]
140,['anand'],[26],[50000]
141,['samba'],[23],[50000]
142,['aneel'],[23],[50000]
143,['anand'],[25],[50000]
144,['aneel'],[23],[35000]
145,['munnna'],[29],[35000]
146,['munnna'],[28],[35000]
147,['aneel'],[26],[34500]
148,['samba'],[28],[30000]
149,['samba'],[29],[50000]
150,['aneel'],[27],[34500]
151,['munnna'],[26],[30000]
152,['munnna'],[23],[50000]
153,['aneel'],[25],[35000]
154,['anand'],[28],[35000]
155,['munnna'],[26],[35000]
156,['samba'],[26],[34500]
157,['munnna'],[26],[35000]
158,['aneel'],[24],[30000]
159,['munnna'],[25],[34500]
160,['aneel'],[23],[50000]
161,['aneel'],[29],[34500]
162,['aneel'],[24],[50000]
163,['samba'],[25],[35000]
164,['munnna'],[28],[34500]
165,['aneel'],[28],[30000]
166,['aneel'],[26],[34500]
167,['samba'],[28],[34500]
168,['samba'],[26],[50000]
169,['aneel'],[28],[35000]
170,['samba'],[25],[34500]
171,['samba'],[24],[35000]
172,['samba'],[29],[34500]
173,['anand'],[26],[50000]
174,['anand'],[23],[35000]
175,['anand'],[26],[35000]
176,['samba'],[26],[34500]
177,['anand'],[23],[30000]
178,['samba'],[24],[35000]
179,['aneel'],[24],[35000]
180,['aneel'],[29],[30000]
181,['anand'],[28],[34500]
182,['aneel'],[27],[30000]
183,['samba'],[24],[34500]
184,['munnna'],[24],[34500]
185,['munnna'],[29],[30000]
186,['munnna'],[28],[34500]
187,['anand'],[27],[50000]
188,['anand'],[29],[34500]
189,['aneel'],[28],[35000]
190,['samba'],[28],[35000]
191,['samba'],[26],[34500]
192,['aneel'],[23],[35000]
193,['anand'],[27],[35000]
194,['anand'],[27],[30000]
195,['aneel'],[25],[34500]
196,['samba'],[28],[30000]
197,['samba'],[28],[50000]
198,['anand'],[26],[50000]
199,['samba'],[25],[50000]
200,['munnna'],[24],[35000]
201,['anand'],[23],[35000]
202,['samba'],[24],[34500]
203,['aneel'],[29],[50000]
204,['aneel'],[29],[50000]
205,['anand'],[27],[35000]
206,['aneel'],[24],[35000]
207,['aneel'],[25],[50000]
208,['aneel'],[29],[30000]
209,['munnna'],[25],[50000]
210,['munnna'],[23],[50000]
211,['aneel'],[23],[30000]
212,['anand'],[24],[34500]
213,['aneel'],[26],[34500]
214,['munnna'],[23],[34500]
215,['munnna'],[24],[34500]
216,['anand'],[27],[30000]
217,['anand'],[24],[34500]
218,['anand'],[29],[50000]
219,['samba'],[29],[35000]
220,['samba'],[28],[30000]
221,['munnna'],[25],[34500]
222,['anand'],[26],[30000]
223,['munnna'],[27],[35000]
224,['aneel'],[23],[35000]
225,['samba'],[27],[30000]
226,['munnna'],[28],[30000]
227,['samba'],[28],[30000]
228,['munnna'],[28],[50000]
229,['munnna'],[25],[30000]
230,['munnna'],[28],[30000]
231,['munnna'],[23],[30000]
232,['aneel'],[27],[35000]
233,['aneel'],[26],[30000]
234,['aneel'],[26],[30000]
235,['aneel'],[24],[35000]
236,['aneel'],[26],[35000]
237,['anand'],[29],[34500]
238,['anand'],[28],[30000]
239,['anand'],[27],[50000]
240,['aneel'],[27],[35000]
241,['samba'],[27],[34500]
242,['samba'],[23],[50000]
243,['anand'],[25],[34500]
244,['samba'],[24],[50000]
245,['munnna'],[26],[34500]
246,['munnna'],[23],[30000]
247,['anand'],[26],[50000]
248,['samba'],[29],[30000]
249,['munnna'],[26],[50000]
250,['aneel'],[25],[35000]
251,['samba'],[28],[35000]
252,['aneel'],[23],[50000]
253,['munnna'],[27],[34500]
254,['aneel'],[27],[50000]
255,['munnna'],[27],[34500]
256,['anand'],[27],[34500]
257,['aneel'],[28],[34500]
258,['aneel'],[25],[50000]
259,['munnna'],[24],[30000]
260,['anand'],[23],[35000]
261,['aneel'],[26],[50000]
262,['samba'],[27],[34500]
263,['munnna'],[23],[50000]
264,['munnna'],[23],[50000]
265,['munnna'],[28],[50000]
266,['anand'],[25],[50000]
267,['samba'],[25],[35000]
268,['munnna'],[27],[35000]
269,['samba'],[26],[35000]
270,['anand'],[24],[50000]
271,['samba'],[29],[34500]
272,['munnna'],[25],[50000]
273,['samba'],[27],[34500]
274,['aneel'],[23],[50000]
275,['samba'],[27],[35000]
276,['munnna'],[27],[30000]
277,['munnna'],[26],[35000]
278,['samba'],[27],[50000]
279,['munnna'],[28],[50000]
280,['anand'],[26],[35000]
281,['aneel'],[23],[50000]
282,['aneel'],[23],[35000]
283,['aneel'],[25],[35000]
284,['aneel'],[29],[35000]
285,['aneel'],[27],[35000]
286,['samba'],[24],[34500]
287,['munnna'],[25],[50000]
288,['aneel'],[24],[34500]
289,['munnna'],[25],[35000]
290,['samba'],[26],[34500]
291,['aneel'],[26],[30000]
292,['munnna'],[28],[50000]
293,['aneel'],[27],[35000]
294,['samba'],[25],[30000]
295,['aneel'],[25],[35000]
296,['samba'],[24],[50000]
297,['anand'],[24],[34500]
298,['aneel'],[28],[35000]
299,['anand'],[24],[34500]
300,['aneel'],[24],[34500]
301,['samba'],[29],[34500]
302,['munnna'],[29],[35000]
303,['aneel'],[26],[30000]
304,['munnna'],[24],[35000]
305,['samba'],[29],[35000]
306,['anand'],[27],[30000]
307,['munnna'],[24],[35000]
308,['aneel'],[25],[50000]
309,['anand'],[24],[35000]
310,['samba'],[25],[35000]
311,['munnna'],[24],[35000]
312,['munnna'],[23],[50000]
313,['munnna'],[23],[50000]
314,['samba'],[24],[50000]
315,['anand'],[23],[50000]
316,['samba'],[28],[35000]
317,['samba'],[29],[35000]
318,['munnna'],[29],[30000]
319,['samba'],[24],[30000]
320,['anand'],[23],[50000]
321,['anand'],[23],[35000]
322,['samba'],[27],[34500]
323,['anand'],[23],[35000]
324,['munnna'],[24],[34500]
325,['munnna'],[28],[50000]
326,['samba'],[24],[30000]
327,['aneel'],[25],[30000]
328,['aneel'],[28],[50000]
329,['anand'],[25],[35000]
330,['anand'],[28],[34500]
331,['samba'],[23],[30000]
332,['samba'],[28],[34500]
333,['samba'],[28],[30000]
334,['munnna'],[24],[30000]
335,['aneel'],[25],[34500]
336,['samba'],[24],[35000]
337,['anand'],[26],[30000]
338,['samba'],[27],[50000]
339,['aneel'],[23],[35000]
340,['samba'],[26],[30000]
341,['munnna'],[27],[34500]
342,['aneel'],[25],[35000]
343,['samba'],[28],[50000]
344,['munnna'],[24],[35000]
345,['anand'],[26],[50000]
346,['aneel'],[26],[30000]
347,['munnna'],[25],[34500]
348,['samba'],[24],[34500]
349,['anand'],[27],[35000]
350,['anand'],[24],[34500]
351,['anand'],[23],[35000]
352,['samba'],[24],[50000]
353,['aneel'],[23],[30000]
354,['samba'],[26],[34500]
355,['munnna'],[28],[34500]
356,['samba'],[29],[50000]
357,['aneel'],[28],[50000]
358,['aneel'],[29],[50000]
359,['samba'],[27],[35000]
360,['munnna'],[27],[35000]
361,['samba'],[29],[30000]
362,['aneel'],[25],[30000]
363,['aneel'],[29],[50000]
364,['samba'],[24],[30000]
365,['munnna'],[26],[50000]
366,['aneel'],[23],[30000]
367,['samba'],[29],[34500]
368,['samba'],[28],[35000]
369,['aneel'],[24],[35000]
370,['aneel'],[29],[50000]
371,['anand'],[27],[35000]
372,['anand'],[24],[34500]
373,['munnna'],[27],[35000]
374,['anand'],[25],[30000]
375,['samba'],[29],[34500]
376,['samba'],[26],[34500]
377,['samba'],[23],[34500]
378,['samba'],[24],[35000]
379,['anand'],[23],[34500]
380,['samba'],[25],[34500]
381,['aneel'],[29],[30000]
382,['samba'],[26],[35000]
383,['munnna'],[25],[34500]
384,['anand'],[26],[34500]
385,['anand'],[23],[34500]
386,['munnna'],[27],[30000]
387,['anand'],[24],[30000]
388,['samba'],[24],[34500]
389,['munnna'],[25],[50000]
390,['samba'],[27],[34500]
391,['aneel'],[24],[34500]
392,['munnna'],[23],[30000]
393,['anand'],[25],[34500]
394,['samba'],[29],[30000]
395,['aneel'],[23],[34500]
396,['anand'],[27],[50000]
397,['munnna'],[26],[30000]
398,['munnna'],[28],[35000]
399,['anand'],[23],[35000]
400,['anand'],[28],[50000]
401,['aneel'],[28],[34500]
402,['aneel'],[25],[50000]
403,['aneel'],[23],[34500]
404,['samba'],[29],[50000]
405,['munnna'],[29],[50000]
406,['aneel'],[23],[50000]
407,['munnna'],[28],[50000]
408,['aneel'],[25],[50000]
409,['samba'],[26],[50000]
410,['munnna'],[25],[35000]
411,['aneel'],[28],[35000]
412,['aneel'],[28],[30000]
413,['munnna'],[24],[35000]
414,['munnna'],[23],[30000]
415,['samba'],[29],[35000]
416,['samba'],[29],[30000]
417,['munnna'],[26],[30000]
418,['samba'],[26],[50000]
419,['anand'],[28],[35000]
420,['samba'],[29],[50000]
421,['munnna'],[24],[30000]
422,['anand'],[25],[30000]
423,['munnna'],[27],[35000]
424,['anand'],[25],[50000]
425,['munnna'],[26],[30000]
426,['samba'],[25],[50000]
427,['anand'],[25],[30000]
428,['munnna'],[23],[30000]
429,['anand'],[25],[50000]
430,['anand'],[24],[30000]
431,['munnna'],[25],[30000]
432,['aneel'],[29],[50000]
433,['munnna'],[27],[30000]
434,['anand'],[25],[35000]
435,['munnna'],[27],[30000]
436,['samba'],[25],[35000]
437,['munnna'],[24],[30000]
438,['samba'],[29],[50000]
439,['munnna'],[26],[34500]
440,['anand'],[26],[34500]
441,['anand'],[27],[34500]
442,['aneel'],[29],[30000]
443,['samba'],[29],[30000]
444,['samba'],[25],[35000]
445,['munnna'],[27],[30000]
446,['aneel'],[24],[30000]
447,['munnna'],[27],[35000]
448,['samba'],[27],[34500]
449,['aneel'],[28],[35000]
450,['munnna'],[29],[30000]
451,['aneel'],[29],[35000]
452,['samba'],[23],[35000]
453,['samba'],[27],[30000]
454,['samba'],[23],[35000]
455,['munnna'],[26],[30000]
456,['samba'],[29],[34500]
457,['anand'],[25],[30000]
458,['aneel'],[26],[35000]
459,['samba'],[28],[50000]
460,['aneel'],[23],[50000]
461,['aneel'],[25],[30000]
462,['aneel'],[26],[50000]
463,['samba'],[24],[30000]
464,['aneel'],[23],[35000]
465,['samba'],[26],[50000]
466,['anand'],[24],[30000]
467,['anand'],[29],[30000]
468,['munnna'],[23],[30000]
469,['samba'],[25],[35000]
470,['munnna'],[26],[34500]
471,['aneel'],[25],[35000]
472,['munnna'],[23],[30000]
473,['anand'],[29],[30000]
474,['samba'],[24],[50000]
475,['munnna'],[25],[34500]
476,['munnna'],[25],[35000]
477,['anand'],[24],[50000]
478,['anand'],[28],[50000]
479,['anand'],[26],[34500]
480,['anand'],[29],[34500]
481,['samba'],[27],[30000]
482,['anand'],[25],[30000]
483,['samba'],[29],[50000]
484,['aneel'],[25],[35000]
485,['munnna'],[26],[34500]
486,['munnna'],[25],[30000]
487,['munnna'],[27],[30000]
488,['aneel'],[28],[50000]
489,['munnna'],[29],[35000]
490,['munnna'],[23],[30000]
491,['samba'],[23],[35000]
492,['aneel'],[27],[50000]
493,['munnna'],[29],[50000]
494,['samba'],[25],[50000]
495,['anand'],[23],[35000]
496,['munnna'],[28],[30000]
497,['munnna'],[27],[35000]
498,['munnna'],[25],[34500]
499,['samba'],[24],[50000]
500,['aneel'],[24],[34500]
