id,name,age,sal
501,['anand'],[27],[50000]
502,['anand'],[27],[35000]
503,['samba'],[29],[34500]
504,['samba'],[24],[34500]
505,['munnna'],[25],[35000]
506,['anand'],[25],[30000]
507,['aneel'],[27],[35000]
508,['aneel'],[29],[50000]
509,['munnna'],[24],[50000]
510,['munnna'],[27],[35000]
511,['anand'],[25],[34500]
512,['munnna'],[26],[30000]
513,['aneel'],[29],[50000]
514,['aneel'],[29],[30000]
515,['munnna'],[23],[35000]
516,['anand'],[25],[35000]
517,['anand'],[24],[34500]
518,['samba'],[26],[30000]
519,['aneel'],[23],[34500]
520,['samba'],[25],[34500]
521,['samba'],[27],[50000]
522,['samba'],[24],[34500]
523,['samba'],[27],[35000]
524,['samba'],[29],[50000]
525,['anand'],[24],[30000]
526,['anand'],[27],[50000]
527,['aneel'],[25],[50000]
528,['munnna'],[27],[30000]
529,['aneel'],[29],[34500]
530,['munnna'],[25],[50000]
531,['samba'],[28],[50000]
532,['munnna'],[28],[35000]
533,['aneel'],[26],[34500]
534,['aneel'],[23],[30000]
535,['samba'],[27],[35000]
536,['munnna'],[28],[30000]
537,['samba'],[28],[30000]
538,['aneel'],[29],[50000]
539,['anand'],[25],[50000]
540,['samba'],[29],[30000]
541,['samba'],[25],[30000]
542,['munnna'],[23],[50000]
543,['munnna'],[26],[50000]
544,['anand'],[26],[35000]
545,['samba'],[27],[34500]
546,['aneel'],[29],[35000]
547,['samba'],[25],[35000]
548,['samba'],[28],[50000]
549,['aneel'],[27],[30000]
550,['aneel'],[26],[34500]
551,['aneel'],[28],[50000]
552,['aneel'],[23],[30000]
553,['samba'],[27],[34500]
554,['samba'],[23],[35000]
555,['aneel'],[24],[50000]
556,['aneel'],[26],[30000]
557,['munnna'],[25],[30000]
558,['aneel'],[27],[34500]
559,['aneel'],[23],[30000]
560,['aneel'],[23],[30000]
561,['aneel'],[25],[35000]
562,['samba'],[25],[50000]
563,['munnna'],[26],[34500]
564,['anand'],[27],[34500]
565,['aneel'],[26],[30000]
566,['samba'],[24],[50000]
567,['anand'],[27],[30000]
568,['anand'],[25],[30000]
569,['aneel'],[24],[30000]
570,['munnna'],[24],[34500]
571,['aneel'],[28],[50000]
572,['munnna'],[26],[35000]
573,['aneel'],[24],[50000]
574,['aneel'],[25],[50000]
575,['anand'],[26],[30000]
576,['munnna'],[25],[30000]
577,['anand'],[23],[34500]
578,['anand'],[29],[35000]
579,['munnna'],[28],[50000]
580,['aneel'],[24],[30000]
581,['anand'],[25],[50000]
582,['anand'],[26],[34500]
583,['samba'],[28],[34500]
584,['samba'],[25],[30000]
585,['samba'],[23],[34500]
586,['munnna'],[26],[30000]
587,['anand'],[25],[30000]
588,['aneel'],[29],[35000]
589,['samba'],[27],[34500]
590,['samba'],[27],[30000]
591,['samba'],[27],[50000]
592,['anand'],[27],[50000]
593,['munnna'],[24],[30000]
594,['munnna'],[29],[35000]
595,['anand'],[28],[30000]
596,['munnna'],[26],[50000]
597,['aneel'],[23],[50000]
598,['aneel'],[26],[35000]
599,['samba'],[26],[50000]
600,['samba'],[23],[30000]
601,['samba'],[26],[50000]
602,['samba'],[28],[30000]
603,['aneel'],[28],[30000]
604,['anand'],[29],[50000]
605,['aneel'],[29],[34500]
606,['samba'],[26],[35000]
607,['munnna'],[26],[50000]
608,['aneel'],[23],[30000]
609,['anand'],[25],[34500]
610,['aneel'],[23],[30000]
611,['anand'],[25],[50000]
612,['samba'],[23],[34500]
613,['munnna'],[23],[35000]
614,['anand'],[23],[50000]
615,['samba'],[29],[30000]
616,['aneel'],[28],[50000]
617,['anand'],[25],[30000]
618,['anand'],[28],[50000]
619,['aneel'],[23],[50000]
620,['munnna'],[28],[35000]
621,['aneel'],[27],[50000]
622,['aneel'],[28],[30000]
623,['anand'],[27],[50000]
624,['aneel'],[27],[50000]
625,['samba'],[27],[34500]
626,['samba'],[23],[50000]
627,['munnna'],[28],[50000]
628,['munnna'],[27],[34500]
629,['anand'],[26],[30000]
630,['samba'],[24],[35000]
631,['samba'],[23],[34500]
632,['samba'],[24],[34500]
633,['samba'],[28],[35000]
634,['munnna'],[29],[50000]
635,['anand'],[27],[35000]
636,['anand'],[27],[30000]
637,['munnna'],[23],[30000]
638,['munnna'],[29],[30000]
639,['aneel'],[23],[50000]
640,['aneel'],[29],[35000]
641,['munnna'],[28],[50000]
642,['munnna'],[29],[50000]
643,['munnna'],[25],[35000]
644,['samba'],[29],[34500]
645,['samba'],[29],[35000]
646,['aneel'],[26],[50000]
647,['anand'],[28],[50000]
648,['munnna'],[26],[50000]
649,['samba'],[24],[30000]
650,['anand'],[29],[35000]
651,['munnna'],[28],[30000]
652,['aneel'],[24],[30000]
653,['anand'],[27],[35000]
654,['munnna'],[29],[34500]
655,['munnna'],[26],[30000]
656,['aneel'],[29],[50000]
657,['munnna'],[26],[50000]
658,['munnna'],[26],[35000]
659,['anand'],[28],[35000]
660,['munnna'],[23],[35000]
661,['munnna'],[26],[35000]
662,['aneel'],[25],[30000]
663,['anand'],[26],[34500]
664,['aneel'],[28],[34500]
665,['anand'],[24],[50000]
666,['samba'],[23],[30000]
667,['samba'],[27],[30000]
668,['aneel'],[27],[30000]
669,['munnna'],[26],[34500]
670,['aneel'],[27],[34500]
671,['aneel'],[23],[30000]
672,['samba'],[24],[34500]
673,['samba'],[27],[50000]
674,['samba'],[27],[30000]
675,['munnna'],[23],[50000]
676,['anand'],[28],[50000]
677,['aneel'],[28],[34500]
678,['samba'],[28],[30000]
679,['aneel'],[29],[34500]
680,['aneel'],[28],[30000]
681,['munnna'],[27],[35000]
682,['samba'],[24],[34500]
683,['aneel'],[25],[50000]
684,['samba'],[27],[50000]
685,['anand'],[26],[50000]
686,['aneel'],[28],[30000]
687,['aneel'],[27],[35000]
688,['aneel'],[26],[34500]
689,['anand'],[26],[50000]
690,['munnna'],[23],[30000]
691,['munnna'],[27],[30000]
692,['samba'],[28],[30000]
693,['anand'],[26],[50000]
694,['aneel'],[26],[35000]
695,['anand'],[26],[30000]
696,['anand'],[27],[50000]
697,['samba'],[23],[30000]
698,['munnna'],[26],[50000]
699,['anand'],[23],[50000]
700,['aneel'],[23],[30000]
701,['anand'],[25],[34500]
702,['anand'],[25],[34500]
703,['munnna'],[27],[30000]
704,['anand'],[26],[50000]
705,['munnna'],[26],[30000]
706,['aneel'],[25],[34500]
707,['anand'],[26],[35000]
708,['munnna'],[24],[50000]
709,['samba'],[25],[35000]
710,['munnna'],[26],[34500]
711,['samba'],[29],[34500]
712,['aneel'],[28],[34500]
713,['anand'],[29],[35000]
714,['aneel'],[23],[50000]
715,['munnna'],[23],[34500]
716,['aneel'],[24],[50000]
717,['munnna'],[23],[35000]
718,['samba'],[23],[34500]
719,['samba'],[29],[35000]
720,['aneel'],[28],[34500]
721,['munnna'],[27],[34500]
722,['munnna'],[25],[35000]
723,['aneel'],[27],[50000]
724,['anand'],[25],[50000]
725,['munnna'],[25],[35000]
726,['aneel'],[27],[50000]
727,['munnna'],[28],[50000]
728,['anand'],[26],[50000]
729,['munnna'],[27],[30000]
730,['munnna'],[26],[35000]
731,['munnna'],[25],[50000]
732,['samba'],[29],[34500]
733,['munnna'],[25],[50000]
734,['samba'],[27],[34500]
735,['munnna'],[23],[34500]
736,['aneel'],[28],[50000]
737,['anand'],[26],[30000]
738,['anand'],[26],[30000]
739,['munnna'],[25],[50000]
740,['anand'],[29],[30000]
741,['anand'],[26],[50000]
742,['munnna'],[28],[34500]
743,['anand'],[29],[34500]
744,['aneel'],[27],[34500]
745,['samba'],[29],[34500]
746,['munnna'],[27],[50000]
747,['aneel'],[24],[30000]
748,['munnna'],[25],[50000]
749,['samba'],[29],[50000]
750,['munnna'],[27],[34500]
751,['anand'],[29],[34500]
752,['munnna'],[29],[50000]
753,['samba'],[28],[35000]
754,['samba'],[26],[35000]
755,['aneel'],[23],[35000]
756,['samba'],[24],[30000]
757,['munnna'],[26],[50000]
758,['anand'],[29],[50000]
759,['anand'],[24],[34500]
760,['munnna'],[26],[30000]
761,['aneel'],[27],[50000]
762,['aneel'],[26],[35000]
763,['anand'],[28],[30000]
764,['munnna'],[24],[50000]
765,['samba'],[23],[34500]
766,['anand'],[24],[35000]
767,['samba'],[25],[30000]
768,['aneel'],[29],[50000]
769,['samba'],[25],[30000]
770,['munnna'],[25],[35000]
771,['anand'],[24],[50000]
772,['anand'],[25],[50000]
773,['anand'],[24],[30000]
774,['anand'],[26],[35000]
775,['samba'],[27],[34500]
776,['aneel'],[23],[50000]
777,['aneel'],[24],[35000]
778,['samba'],[25],[30000]
779,['anand'],[29],[35000]
780,['samba'],[28],[34500]
781,['anand'],[27],[35000]
782,['munnna'],[25],[35000]
783,['aneel'],[27],[34500]
784,['aneel'],[26],[30000]
785,['aneel'],[23],[50000]
786,['samba'],[27],[34500]
787,['munnna'],[26],[35000]
788,['munnna'],[29],[50000]
789,['aneel'],[24],[50000]
790,['aneel'],[23],[50000]
791,['munnna'],[23],[35000]
792,['munnna'],[25],[34500]
793,['samba'],[28],[35000]
794,['aneel'],[24],[34500]
795,['anand'],[26],[50000]
796,['samba'],[26],[34500]
797,['samba'],[23],[34500]
798,['anand'],[24],[50000]
799,['munnna'],[29],[50000]
800,['aneel'],[23],[50000]
801,['anand'],[27],[30000]
802,['aneel'],[24],[30000]
803,['munnna'],[26],[35000]
804,['anand'],[28],[34500]
805,['munnna'],[27],[30000]
806,['munnna'],[29],[34500]
807,['munnna'],[28],[50000]
808,['samba'],[24],[35000]
809,['aneel'],[26],[30000]
810,['anand'],[25],[35000]
811,['anand'],[24],[34500]
812,['anand'],[26],[30000]
813,['anand'],[24],[34500]
814,['anand'],[25],[50000]
815,['aneel'],[26],[50000]
816,['samba'],[28],[35000]
817,['munnna'],[27],[50000]
818,['anand'],[28],[50000]
819,['aneel'],[26],[35000]
820,['samba'],[24],[34500]
821,['munnna'],[24],[50000]
822,['munnna'],[27],[34500]
823,['anand'],[26],[34500]
824,['aneel'],[29],[35000]
825,['aneel'],[28],[35000]
826,['anand'],[23],[50000]
827,['munnna'],[29],[50000]
828,['anand'],[27],[50000]
829,['munnna'],[27],[34500]
830,['samba'],[23],[35000]
831,['munnna'],[28],[35000]
832,['munnna'],[26],[34500]
833,['samba'],[23],[30000]
834,['munnna'],[23],[35000]
835,['anand'],[23],[34500]
836,['munnna'],[25],[34500]
837,['samba'],[23],[34500]
838,['samba'],[26],[30000]
839,['aneel'],[24],[34500]
840,['samba'],[27],[30000]
841,['aneel'],[25],[34500]
842,['anand'],[24],[34500]
843,['samba'],[23],[35000]
844,['anand'],[25],[34500]
845,['aneel'],[28],[50000]
846,['aneel'],[23],[34500]
847,['anand'],[23],[30000]
848,['munnna'],[23],[34500]
849,['anand'],[27],[34500]
850,['munnna'],[24],[50000]
851,['munnna'],[24],[50000]
852,['samba'],[23],[50000]
853,['anand'],[28],[30000]
854,['munnna'],[28],[34500]
855,['anand'],[26],[50000]
856,['anand'],[28],[35000]
857,['aneel'],[24],[30000]
858,['aneel'],[25],[50000]
859,['anand'],[29],[50000]
860,['munnna'],[24],[35000]
861,['samba'],[25],[50000]
862,['anand'],[27],[50000]
863,['munnna'],[23],[30000]
864,['munnna'],[28],[30000]
865,['munnna'],[26],[50000]
866,['samba'],[25],[35000]
867,['aneel'],[28],[35000]
868,['aneel'],[24],[35000]
869,['anand'],[27],[35000]
870,['anand'],[29],[30000]
871,['anand'],[25],[34500]
872,['munnna'],[25],[30000]
873,['aneel'],[26],[50000]
874,['anand'],[27],[34500]
875,['munnna'],[29],[50000]
876,['anand'],[24],[50000]
877,['aneel'],[25],[50000]
878,['samba'],[24],[34500]
879,['munnna'],[29],[50000]
880,['aneel'],[29],[30000]
881,['aneel'],[27],[50000]
882,['aneel'],[25],[34500]
883,['munnna'],[27],[35000]
884,['munnna'],[28],[35000]
885,['munnna'],[29],[34500]
886,['samba'],[28],[30000]
887,['samba'],[26],[50000]
888,['aneel'],[29],[34500]
889,['samba'],[23],[35000]
890,['aneel'],[29],[50000]
891,['anand'],[23],[50000]
892,['munnna'],[27],[34500]
893,['anand'],[25],[35000]
894,['samba'],[27],[30000]
895,['aneel'],[23],[50000]
896,['samba'],[28],[34500]
897,['samba'],[29],[30000]
898,['aneel'],[28],[30000]
899,['munnna'],[23],[35000]
900,['munnna'],[26],[34500]
901,['aneel'],[28],[50000]
902,['samba'],[26],[34500]
903,['samba'],[26],[50000]
904,['samba'],[24],[30000]
905,['samba'],[26],[50000]
906,['aneel'],[29],[30000]
907,['aneel'],[24],[35000]
908,['aneel'],[23],[35000]
909,['aneel'],[23],[35000]
910,['anand'],[27],[50000]
911,['anand'],[27],[35000]
912,['samba'],[23],[50000]
913,['aneel'],[24],[30000]
914,['anand'],[28],[50000]
915,['samba'],[24],[30000]
916,['anand'],[27],[30000]
917,['anand'],[26],[30000]
918,['samba'],[27],[34500]
919,['samba'],[28],[30000]
920,['anand'],[28],[35000]
921,['anand'],[29],[34500]
922,['aneel'],[28],[35000]
923,['samba'],[25],[35000]
924,['munnna'],[28],[35000]
925,['munnna'],[27],[50000]
926,['anand'],[27],[30000]
927,['munnna'],[23],[35000]
928,['samba'],[25],[34500]
929,['samba'],[24],[50000]
930,['aneel'],[26],[30000]
931,['munnna'],[23],[35000]
932,['anand'],[23],[34500]
933,['anand'],[28],[30000]
934,['aneel'],[25],[34500]
935,['munnna'],[26],[50000]
936,['munnna'],[27],[35000]
937,['aneel'],[25],[35000]
938,['aneel'],[27],[34500]
939,['aneel'],[23],[34500]
940,['anand'],[26],[50000]
941,['munnna'],[29],[50000]
942,['samba'],[23],[35000]
943,['munnna'],[27],[30000]
944,['samba'],[28],[34500]
945,['anand'],[26],[35000]
946,['anand'],[29],[30000]
947,['anand'],[23],[30000]
948,['anand'],[23],[35000]
949,['samba'],[25],[34500]
950,['munnna'],[25],[50000]
951,['munnna'],[29],[34500]
952,['samba'],[29],[35000]
953,['anand'],[24],[34500]
954,['aneel'],[29],[30000]
955,['anand'],[29],[34500]
956,['anand'],[28],[50000]
957,['anand'],[29],[34500]
958,['aneel'],[28],[50000]
959,['samba'],[26],[30000]
960,['samba'],[28],[50000]
961,['munnna'],[28],[34500]
962,['anand'],[24],[34500]
963,['aneel'],[27],[50000]
964,['anand'],[24],[50000]
965,['aneel'],[24],[30000]
966,['aneel'],[23],[35000]
967,['munnna'],[24],[50000]
968,['aneel'],[29],[34500]
969,['anand'],[29],[30000]
970,['samba'],[29],[34500]
971,['samba'],[25],[50000]
972,['munnna'],[26],[50000]
973,['munnna'],[27],[34500]
974,['munnna'],[27],[35000]
975,['munnna'],[25],[35000]
976,['aneel'],[27],[50000]
977,['munnna'],[26],[35000]
978,['munnna'],[27],[50000]
979,['anand'],[25],[50000]
980,['samba'],[24],[30000]
981,['aneel'],[24],[30000]
982,['aneel'],[26],[34500]
983,['munnna'],[28],[50000]
984,['samba'],[23],[35000]
985,['aneel'],[26],[35000]
986,['munnna'],[26],[50000]
987,['anand'],[25],[34500]
988,['aneel'],[24],[34500]
989,['munnna'],[29],[34500]
990,['munnna'],[26],[35000]
991,['aneel'],[23],[35000]
992,['samba'],[26],[35000]
993,['anand'],[25],[34500]
994,['munnna'],[24],[35000]
995,['munnna'],[26],[34500]
996,['samba'],[27],[30000]
997,['aneel'],[28],[30000]
998,['munnna'],[24],[35000]
999,['munnna'],[29],[35000]