Id;Name;Age;Salary;Location;Skillset;Deg
0;Ravi;24;57039;chennai;python,perl,cpp;CONSULTANT
1;Unknown;21;89907;chennai;Java,js,reactjs;CONSULTANT
2;Unknown;29;42808;vizag;Java,js,reactjs;ITA
3;Unknown;30;41893;hyd;python,perl,cpp;SE
4;Ravi;23;39560;hyd;Java,js,reactjs;SE
5;Unknown;28;67575;vizag;Java,js,reactjs;ASE
6;Anand;30;71562;chennai;.net,sap,unix;ITA
7;Ravi;25;47295;hyd;Java,js,reactjs;SE
8;Ravi;26;88458;bangalore;Angularjs,html5,css3;CONSULTANT
9;Anand;21;78106;vizag;python,perl,cpp;SE
10;Ravi;27;54252;vizag;python,perl,cpp;ITA
11;Ravi;26;91743;mumbai;.net,sap,unix;ASE
12;Kiran;22;63658;chennai;python,perl,cpp;CONSULTANT
13;Anand;27;90093;mumbai;.net,sap,unix;ASE
14;Kiran;26;45499;mumbai;python,perl,cpp;SE
15;Kiran;28;57609;bangalore;.net,sap,unix;CONSULTANT
16;Ravi;24;41572;bangalore;Java,js,reactjs;CONSULTANT
17;Anand;25;49990;chennai;python,perl,cpp;CONSULTANT
18;Anand;21;57700;mumbai;Angularjs,html5,css3;ASE
19;Kiran;26;44129;mumbai;python,perl,cpp;ITA
20;Ravi;29;82736;vizag;Java,js,reactjs;ASE
21;Kiran;25;76843;chennai;.net,sap,unix;SE
22;Kiran;27;87584;bangalore;.net,sap,unix;ASE
23;Kiran;30;79677;bangalore;python,perl,cpp;SE
24;Ravi;22;82366;hyd;Java,js,reactjs;ASE
25;Anand;28;86530;bangalore;Angularjs,html5,css3;ASE
26;Anand;27;92362;vizag;.net,sap,unix;CONSULTANT
27;Unknown;21;58068;mumbai;Angularjs,html5,css3;ASE
28;Ravi;25;75432;bangalore;Angularjs,html5,css3;ASE
29;Kiran;29;36546;hyd;Java,js,reactjs;CONSULTANT
30;Ravi;27;71030;hyd;python,perl,cpp;ASE
31;Kiran;25;75615;chennai;.net,sap,unix;CONSULTANT
32;Ravi;30;38350;vizag;.net,sap,unix;ASE
33;Unknown;20;72261;hyd;python,perl,cpp;ITA
34;Anand;24;73842;bangalore;Java,js,reactjs;ASE
35;Kiran;28;36966;bangalore;Java,js,reactjs;ITA
36;Unknown;25;93646;hyd;Angularjs,html5,css3;ITA
37;Anand;25;63441;chennai;Java,js,reactjs;SE
38;Anand;21;68885;hyd;python,perl,cpp;CONSULTANT
39;Unknown;23;38163;mumbai;python,perl,cpp;ASE
40;Kiran;23;46676;bangalore;.net,sap,unix;CONSULTANT
41;Anand;28;90757;mumbai;python,perl,cpp;ASE
42;Anand;29;66490;mumbai;python,perl,cpp;ASE
43;Kiran;25;91167;hyd;python,perl,cpp;ASE
44;Ravi;29;68765;chennai;Angularjs,html5,css3;CONSULTANT
45;Anand;24;56136;mumbai;.net,sap,unix;SE
46;Anand;29;49324;bangalore;Java,js,reactjs;CONSULTANT
47;Anand;21;75139;mumbai;Java,js,reactjs;SE
48;Unknown;27;85882;chennai;python,perl,cpp;CONSULTANT
49;Kiran;23;66211;hyd;.net,sap,unix;CONSULTANT